MsgID.LOCAL_POSITION,404.4660000,4.9426594,0.0859549,-100.0042114
MsgID.LOCAL_VELOCITY,404.4660000,0.0052949,0.0061263,0.0450525
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933260,100.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,404.7160000,4.9425945,0.0830160,-100.0112610
MsgID.LOCAL_VELOCITY,404.7160000,0.0061824,-0.0095238,-0.0047411
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933260,100.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,404.9660000,4.9468307,-0.0163974,-100.0274963
MsgID.LOCAL_VELOCITY,404.9660000,0.0041904,-0.0141910,0.1079675
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933262,100.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,405.2160000,4.9648819,-0.0172873,-100.0199585
MsgID.LOCAL_VELOCITY,405.2160000,0.0070559,-0.0079589,0.1819201
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933262,100.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2100000
MsgID.LOCAL_POSITION,405.4660000,4.9691243,-0.0175667,-100.0181503
MsgID.LOCAL_VELOCITY,405.4660000,0.0045002,-0.0034719,0.2153875
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933273,100.0210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,405.7160000,5.0950661,-0.0174011,-100.0222168
MsgID.LOCAL_VELOCITY,405.7160000,-0.0024514,-0.0033111,0.1567153
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933264,100.0210000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1800000
MsgID.LOCAL_POSITION,405.9660000,4.9915342,-0.0102713,-100.0216599
MsgID.LOCAL_VELOCITY,405.9660000,-0.0108170,-0.0028078,0.1851543
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933259,100.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,406.2160000,4.9371619,0.0332007,-100.0044098
MsgID.LOCAL_VELOCITY,406.2160000,-0.0079493,-0.0027645,0.1552442
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933259,100.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,406.4660000,4.9312119,-0.0075602,-100.0026627
MsgID.LOCAL_VELOCITY,406.4660000,0.0042611,-0.0053404,-0.0158986
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933249,99.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,406.7160000,4.8013506,-0.0172873,-99.9864731
MsgID.LOCAL_VELOCITY,406.7160000,0.0099819,-0.0056492,0.0345467
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933252,99.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,406.9660000,4.8519397,-0.0090399,-99.9787369
MsgID.LOCAL_VELOCITY,406.9660000,0.0206971,-0.0024745,-0.2065525
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933259,99.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,407.2160000,4.9356747,0.1147741,-99.9871597
MsgID.LOCAL_VELOCITY,407.2160000,0.0206236,-0.0048661,-0.1442553
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933259,99.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.1500000
MsgID.LOCAL_POSITION,407.4670000,4.9272475,-0.0310916,-99.9804001
MsgID.LOCAL_VELOCITY,407.4670000,0.0124108,-0.0139526,-0.1505281
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933258,99.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,407.7170000,4.9205666,-0.1097882,-99.9848251
MsgID.LOCAL_VELOCITY,407.7170000,0.0089761,-0.0061771,-0.1453631
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933264,100.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,407.9670000,4.9863667,0.1265709,-100.0079803
MsgID.LOCAL_VELOCITY,407.9670000,0.0055512,0.0036340,-0.1117633
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933275,100.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,408.2170000,5.1047225,0.1572838,-100.0117188
MsgID.LOCAL_VELOCITY,408.2170000,0.0008373,-0.0075660,0.1227880
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933264,100.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0400000
MsgID.LOCAL_POSITION,408.4670000,4.9855909,0.0575496,-100.0047913
MsgID.LOCAL_VELOCITY,408.4670000,-0.0079115,-0.0152443,0.0496687
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933261,100.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,408.7170000,4.9507308,-0.0372486,-100.0152206
MsgID.LOCAL_VELOCITY,408.7170000,-0.0072021,-0.0114692,0.1506013
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933259,100.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,408.9670000,4.9362111,0.0924327,-100.0129776
MsgID.LOCAL_VELOCITY,408.9670000,0.0002199,-0.0068427,0.1268341
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933248,100.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,409.2170000,4.8023725,0.0112215,-100.0205078
MsgID.LOCAL_VELOCITY,409.2170000,0.0037199,-0.0106754,0.0868359
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933255,100.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,0.1900000
MsgID.LOCAL_POSITION,409.4670000,4.8912749,-0.0529259,-100.0168686
MsgID.LOCAL_VELOCITY,409.4670000,0.0169818,-0.0106006,0.1970949
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933264,99.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,409.7170000,4.9913793,-0.0206608,-99.9962463
MsgID.LOCAL_VELOCITY,409.7170000,0.0185964,-0.0046776,0.1221525
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933263,99.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,409.9670000,4.9756632,-0.0206608,-99.9979935
MsgID.LOCAL_VELOCITY,409.9670000,0.0031219,-0.0026892,-0.0046938
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933269,99.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,410.2170000,5.0457191,-0.0203400,-99.9957886
MsgID.LOCAL_VELOCITY,410.2170000,-0.0037973,0.0008968,-0.0297403
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933257,99.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,410.4670000,4.9082136,-0.0223992,-99.9906998
MsgID.LOCAL_VELOCITY,410.4670000,-0.0060157,-0.0012249,-0.0930927
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933249,99.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,410.7170000,4.8388686,-0.0912032,-99.9879379
MsgID.LOCAL_VELOCITY,410.7170000,0.0020302,-0.0024776,-0.1242541
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933272,99.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,410.9680000,5.0772161,-0.1488830,-99.9941940
MsgID.LOCAL_VELOCITY,410.9680000,0.0141630,0.0036564,-0.1451579
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933262,99.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,411.2180000,4.9327898,0.0223249,-99.9944916
MsgID.LOCAL_VELOCITY,411.2180000,0.0011792,0.0151206,-0.0259220
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933249,99.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,411.4680000,4.8260503,0.0939539,-99.9875565
MsgID.LOCAL_VELOCITY,411.4680000,-0.0014781,0.0062396,-0.0513066
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933250,100.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,411.7180000,4.8183732,-0.0544574,-100.0055695
MsgID.LOCAL_VELOCITY,411.7180000,0.0155821,-0.0090177,-0.0980860
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933248,100.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,411.9680000,4.8063631,-0.0212920,-100.0074539
MsgID.LOCAL_VELOCITY,411.9680000,0.0210027,-0.0029226,0.0140130
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933263,99.9910000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,412.2180000,4.9907584,-0.0178564,-99.9889603
MsgID.LOCAL_VELOCITY,412.2180000,0.0265900,-0.0045868,0.0124062
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933262,99.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,412.4680000,4.9672489,-0.0533708,-99.9753113
MsgID.LOCAL_VELOCITY,412.4680000,0.0127738,-0.0053386,-0.0926841
MsgID.GLOBAL_POSITION,0.0000000,-122.3957540,37.7933249,99.9830000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,412.7180000,4.8122873,-0.1942901,-99.9830933
MsgID.LOCAL_VELOCITY,412.7180000,0.0044963,-0.0008216,-0.1314993
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933254,99.9770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,412.9680000,4.8808427,-0.1524014,-99.9777374
MsgID.LOCAL_VELOCITY,412.9680000,0.0156965,0.0103079,-0.1321641
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933269,99.9780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.1400000
MsgID.LOCAL_POSITION,413.2180000,5.0643005,-0.0281631,-99.9786453
MsgID.LOCAL_VELOCITY,413.2180000,0.0185806,0.0145347,-0.1442691
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933277,99.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1800000
MsgID.LOCAL_POSITION,413.4680000,5.1294928,-0.0816106,-99.9840240
MsgID.LOCAL_VELOCITY,413.4680000,0.0026598,0.0128779,-0.1894377
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933261,100.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,413.7180000,4.9244471,-0.0254933,-100.0033722
MsgID.LOCAL_VELOCITY,413.7180000,-0.0141587,0.0099971,-0.1135349
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933256,100.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,413.9680000,4.9004202,0.1313309,-100.0001602
MsgID.LOCAL_VELOCITY,413.9680000,-0.0056881,0.0079025,0.0455629
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7933264,99.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0100000
MsgID.LOCAL_POSITION,414.2180000,4.9755921,-0.1026171,-99.9988785
MsgID.LOCAL_VELOCITY,414.2180000,0.0104886,-0.0099430,-0.0027735
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7933252,100.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,414.4680000,4.8587499,-0.0522429,-100.0142136
MsgID.LOCAL_VELOCITY,414.4680000,0.0044478,-0.0053656,-0.0038644
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933264,100.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,414.7180000,5.0100183,0.1228042,-100.0227051
MsgID.LOCAL_VELOCITY,414.7180000,0.0123553,-0.0055738,0.1125480
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933270,100.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.1700000
MsgID.LOCAL_POSITION,414.9680000,5.0512490,0.0212177,-100.0151672
MsgID.LOCAL_VELOCITY,414.9680000,0.0093947,-0.0153395,0.1723370
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933266,100.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0700000
MsgID.LOCAL_POSITION,415.2180000,5.0018826,-0.1729732,-100.0178680
MsgID.LOCAL_VELOCITY,415.2180000,-0.0091016,-0.0100637,0.0828477
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933264,100.0130000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,415.4680000,4.9923301,-0.1723834,-100.0136566
MsgID.LOCAL_VELOCITY,415.4680000,-0.0140414,0.0065760,0.1987555
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933268,100.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1000000
MsgID.LOCAL_POSITION,415.7190000,5.0452018,-0.0187257,-100.0020676
MsgID.LOCAL_VELOCITY,415.7190000,-0.0090314,0.0188502,0.0659780
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933275,100.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,415.9690000,5.1097021,-0.1316950,-100.0008621
MsgID.LOCAL_VELOCITY,415.9690000,-0.0110583,0.0146991,0.0388006
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933257,100.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0100000,0.0200000
MsgID.LOCAL_POSITION,416.2190000,4.8854609,-0.0765711,-100.0002213
MsgID.LOCAL_VELOCITY,416.2190000,-0.0182958,0.0159545,0.0085594
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933252,99.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0100000
MsgID.LOCAL_POSITION,416.4690000,4.8576117,0.0333352,-99.9949188
MsgID.LOCAL_VELOCITY,416.4690000,-0.0048006,0.0165186,-0.0159780
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933264,100.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,416.7190000,5.0171847,-0.0024172,-100.0006332
MsgID.LOCAL_VELOCITY,416.7190000,0.0174232,0.0073254,-0.0124954
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933277,99.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,416.9690000,5.1367364,-0.0022930,-99.9942093
MsgID.LOCAL_VELOCITY,416.9690000,0.0065625,0.0064731,-0.0529878
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933271,100.0010000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,417.2190000,5.0538487,0.1066923,-100.0019684
MsgID.LOCAL_VELOCITY,417.2190000,-0.0165057,0.0031481,-0.0155139
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933267,99.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0300000
MsgID.LOCAL_POSITION,417.4690000,5.0259995,0.1140911,-99.9992447
MsgID.LOCAL_VELOCITY,417.4690000,-0.0180913,-0.0111073,-0.0301038
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933276,99.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0200000,0.0000000
MsgID.LOCAL_POSITION,417.7190000,5.1247845,0.0103005,-99.9955521
MsgID.LOCAL_VELOCITY,417.7190000,-0.0103087,-0.0204764,-0.0166622
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933267,99.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,417.9690000,5.0209875,0.1050987,-99.9932098
MsgID.LOCAL_VELOCITY,417.9690000,-0.0153993,-0.0175283,-0.0224258
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933264,100.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,-0.0100000,-0.0400000
MsgID.LOCAL_POSITION,418.2190000,5.0121851,-0.0209608,-100.0114288
MsgID.LOCAL_VELOCITY,418.2190000,-0.0137866,-0.0195193,-0.0406487
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933272,100.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0600000
MsgID.LOCAL_POSITION,418.4690000,5.0716605,-0.1592104,-100.0018463
MsgID.LOCAL_VELOCITY,418.4690000,-0.0065937,-0.0121706,0.0631078
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933253,99.9940000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,418.7190000,4.8436418,-0.0026242,-99.9946594
MsgID.LOCAL_VELOCITY,418.7190000,-0.0101306,0.0061597,-0.0114844
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933252,100.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,418.9690000,4.8563700,-0.0197191,-100.0001602
MsgID.LOCAL_VELOCITY,418.9690000,0.0034867,0.0031252,-0.0623670
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933265,100.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,419.2190000,5.0263491,-0.0296635,-100.0022964
MsgID.LOCAL_VELOCITY,419.2190000,0.0142206,0.0012684,-0.0063872
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933276,100.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,419.4690000,5.1171594,-0.0118029,-100.0026245
MsgID.LOCAL_VELOCITY,419.4690000,0.0034863,0.0009923,-0.0023581
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933268,100.0040000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,419.7200000,5.0268340,-0.0385421,-100.0039520
MsgID.LOCAL_VELOCITY,419.7200000,-0.0152636,0.0005991,0.0644429
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7933263,100.0050000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,419.9700000,4.9803519,-0.1803824,-100.0053787
MsgID.LOCAL_VELOCITY,419.9700000,-0.0133250,0.0008040,0.0305852
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933261,100.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0700000
MsgID.LOCAL_POSITION,420.2200000,4.9560666,-0.0039901,-100.0080719
MsgID.LOCAL_VELOCITY,420.2200000,-0.0078651,0.0131036,0.0907301
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933261,100.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,420.4700000,4.9559565,0.0849615,-100.0109558
MsgID.LOCAL_VELOCITY,420.4700000,-0.0005107,0.0087052,0.0683739
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933261,100.0080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,420.7200000,4.9561634,0.0008010,-100.0075912
MsgID.LOCAL_VELOCITY,420.7200000,0.0032701,-0.0088096,0.1396467
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933261,100.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0300000
MsgID.LOCAL_POSITION,420.9700000,4.9559307,-0.0296532,-100.0113373
MsgID.LOCAL_VELOCITY,420.9700000,0.0048483,-0.0129696,0.0358719
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933261,100.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,421.2200000,4.9617968,-0.0294152,-100.0107269
MsgID.LOCAL_VELOCITY,421.2200000,0.0081963,-0.0073649,0.1523231
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933272,100.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,421.4700000,5.0721908,-0.0296635,-100.0073013
MsgID.LOCAL_VELOCITY,421.4700000,0.0048502,-0.0020608,0.0468938
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933272,100.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,421.7200000,5.0551939,-0.0229994,-100.0069427
MsgID.LOCAL_VELOCITY,421.7200000,-0.0068046,-0.0012697,0.1167478
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933254,99.9930000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,421.9700000,4.8806553,0.0992728,-99.9939575
MsgID.LOCAL_VELOCITY,421.9700000,-0.0118254,-0.0002242,0.0603457
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933257,99.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,422.2200000,4.9168735,0.0340182,-99.9943619
MsgID.LOCAL_VELOCITY,422.2200000,0.0060383,-0.0099518,0.0121889
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7933257,99.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,-0.0100000,-0.0800000
MsgID.LOCAL_POSITION,422.4700000,4.9096751,-0.1353892,-99.9887619
MsgID.LOCAL_VELOCITY,422.4700000,0.0125773,-0.0127149,-0.0854785
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933260,99.9960000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,422.7200000,4.9478269,-0.1385557,-99.9963684
MsgID.LOCAL_VELOCITY,422.7200000,0.0087927,0.0021495,-0.0860125
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933262,99.9880000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,422.9700000,4.9672875,-0.1174147,-99.9885178
MsgID.LOCAL_VELOCITY,422.9700000,0.0085390,0.0081847,-0.1162350
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957543,37.7933271,99.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1300000
MsgID.LOCAL_POSITION,423.2200000,5.0835280,-0.2165280,-99.9829330
